9.974240652971867460e-01,8.823059746062710262e-01,-8.671918816042230027e-01,-5.155459696526222269e-01,-2.367118427352693788e-01,4.497952008443901750e-01,-8.470848315604735390e-01
5.387276621844706570e-01,-2.577669728377616210e-01,-1.807635133742014066e-01,6.074009662892220218e-01,5.413470540515668006e-01,-6.366067692179342430e-01,4.378935469966525607e-01
-9.104728167805549166e-01,9.335433071424722451e-01,5.655255434344229615e-01,-3.741784413582967539e-01,8.678406099654732975e-01,-6.263315337076356126e-01,4.636092671929473719e-01
4.698712219187139993e-01,9.643810839953060876e-01,-4.711668450094334548e-01,1.629559241336034081e-01,5.787517187447395184e-01,2.914494187816894510e-01,-9.683455608803441805e-01
1.746757236651529099e-01,-2.996001344976776948e-01,-7.018484709185360826e-01,-7.919310178983826054e-01,-3.067322310840644994e-01,7.501385031069679465e-01,5.081876254484875011e-01
-4.831244892649645406e-01,-8.141250748204029719e-01,4.662119976619296668e-01,6.970080448698493525e-01,5.013734619699182771e-01,9.003835245291375716e-03,-4.582647776832051711e-01
7.219722509681972822e-01,-3.155247301804252613e-01,-1.283583597661838993e-01,9.262898254680380639e-01,-6.490514088217044231e-01,-7.479041453036129328e-01,-8.295668194506526649e-02
9.209237036443213009e-01,7.072573958543107442e-02,-3.427420486326976934e-01,7.366447875919849286e-01,6.638716964018922528e-01,8.599782508444830942e-01,2.805973546926673889e-01
-6.093577492516847327e-01,-7.242836673321621788e-02,6.485562722249897660e-02,9.582151075645641836e-01,3.403657941027630196e-01,3.083784994485366804e-01,-6.083794335185687130e-01
5.876159024065283898e-01,-3.834150528178269512e-01,8.336553206013697093e-01,-5.682686273369935703e-01,5.140091414041689927e-02,9.142719361166629088e-01,-7.084856196983314591e-01
5.103158309132457271e-01,-5.389352047352873321e-01,-7.122269804457674880e-01,1.484286880003657660e-01,-2.084117243649774021e-01,2.425775604884625458e-01,4.870407722140298046e-01
-7.126626370615278816e-01,-7.029520055002943524e-01,9.685699946424315421e-01,-2.534761117452685175e-01,-4.155987828339455237e-01,-5.656505272528697392e-02,-7.792055332321807803e-01
2.250737851162159242e-01,-7.018738155697131775e-01,4.261362391319705178e-01
1.092113690169844997e-01,9.045584653656552065e-01,5.828867688635778199e-01
-6.231754956478293694e-01,1.833466149117213284e-01,-8.686128062259071969e-01
-4.037248760792976343e-01,8.486602991509278882e-01,-1.030232334086097698e-02
1.705093884570735574e-01,-5.455524599402215014e-01,1.693060074512104662e-01
6.350825317600645725e-01,-7.026880783743925107e-01,4.381169766799739573e-01
-1.192320607664506815e-01,8.175105169005347783e-01,-9.000185006936315402e-01
